release_year;rating;type;rating_amount
2021;TV-MA;"TV Show";38
2021;TV-14;"TV Show";24
2021;TV-MA;Movie;12
2021;R;Movie;11
2021;TV-PG;"TV Show";8
2021;TV-Y;"TV Show";8
2021;TV-14;Movie;7
2021;TV-Y7;"TV Show";7
2021;PG-13;Movie;6
2021;TV-PG;Movie;5
2021;TV-G;"TV Show";4
2021;PG;Movie;3
2021;TV-G;Movie;2
2021;TV-Y7;Movie;1
2021;TV-Y;Movie;1
2020;TV-MA;"TV Show";81
2020;TV-MA;Movie;60
2020;R;Movie;38
2020;TV-14;"TV Show";31
2020;TV-PG;"TV Show";18
2020;PG-13;Movie;16
2020;TV-PG;Movie;15
2020;TV-14;Movie;14
2020;TV-Y7;"TV Show";12
2020;TV-Y;Movie;11
2020;TV-Y;"TV Show";9
2020;PG;Movie;9
2020;TV-G;"TV Show";8
2020;TV-G;Movie;8
2020;TV-Y7;Movie;5
2020;G;Movie;1
2019;TV-MA;Movie;103
2019;TV-MA;"TV Show";72
2019;TV-14;Movie;35
2019;TV-14;"TV Show";27
2019;R;Movie;26
2019;TV-PG;Movie;24
2019;TV-PG;"TV Show";17
2019;PG-13;Movie;11
2019;PG;Movie;7
2019;TV-Y7;"TV Show";7
2019;TV-Y;"TV Show";5
2019;TV-G;"TV Show";5
2019;TV-Y;Movie;4
2019;TV-Y7;Movie;3
2019;TV-G;Movie;3
2018;TV-MA;Movie;110
2018;TV-MA;"TV Show";57
2018;TV-14;Movie;49
2018;TV-PG;Movie;24
2018;TV-14;"TV Show";22
2018;R;Movie;19
2018;PG-13;Movie;16
2018;PG;Movie;16
2018;TV-PG;"TV Show";15
2018;TV-Y7;"TV Show";7
2018;TV-Y;"TV Show";6
2018;TV-G;Movie;5
2018;TV-G;"TV Show";3
2018;TV-Y7;Movie;2
2018;TV-Y;Movie;2
2018;G;Movie;1
2018;NC-17;Movie;1
2017;TV-MA;Movie;133
2017;TV-14;Movie;42
2017;R;Movie;40
2017;TV-MA;"TV Show";31
2017;TV-PG;Movie;27
2017;TV-14;"TV Show";18
2017;PG-13;Movie;16
2017;PG;Movie;7
2017;TV-G;Movie;7
2017;TV-Y;"TV Show";6
2017;TV-Y7;"TV Show";6
2017;TV-Y;Movie;5
2017;TV-PG;"TV Show";5
2017;TV-Y7;Movie;3
2017;TV-G;"TV Show";2
2017;G;Movie;1
2017;"74 min";Movie;1
2016;TV-MA;Movie;85
2016;R;Movie;43
2016;TV-14;Movie;18
2016;PG-13;Movie;16
2016;TV-14;"TV Show";16
2016;TV-PG;Movie;15
2016;TV-MA;"TV Show";12
2016;NR;Movie;12
2016;TV-PG;"TV Show";10
2016;TV-Y;"TV Show";6
2016;PG;Movie;6
2016;TV-G;Movie;6
2016;TV-Y7;"TV Show";5
2016;TV-G;"TV Show";4
2016;TV-Y7;Movie;4
2016;TV-Y;Movie;3
2016;G;Movie;1
2015;TV-MA;Movie;30
2015;R;Movie;26
2015;PG-13;Movie;15
2015;TV-14;Movie;12
2015;TV-MA;"TV Show";11
2015;TV-14;"TV Show";10
2015;NR;Movie;8
2015;PG;Movie;5
2015;TV-PG;Movie;5
2015;TV-Y;Movie;5
2015;TV-G;"TV Show";4
2015;TV-PG;"TV Show";3
2015;TV-Y7;Movie;3
2015;TV-G;Movie;2
2015;TV-Y7;"TV Show";2
2015;TV-Y;"TV Show";1
2015;"66 min";Movie;1
2015;NR;"TV Show";1
2014;R;Movie;24
2014;TV-MA;Movie;14
2014;PG;Movie;9
2014;PG-13;Movie;8
2014;TV-14;"TV Show";6
2014;TV-PG;Movie;6
2014;TV-14;Movie;5
2014;TV-PG;"TV Show";5
2014;TV-Y7;Movie;5
2014;TV-Y;"TV Show";3
2014;TV-Y;Movie;2
2014;TV-G;"TV Show";2
2014;G;Movie;2
2014;TV-Y7;"TV Show";1
2014;NR;Movie;1
2014;TV-MA;"TV Show";1
2013;R;Movie;23
2013;PG-13;Movie;9
2013;TV-MA;Movie;8
2013;PG;Movie;8
2013;TV-Y7;Movie;6
2013;TV-PG;Movie;5
2013;TV-14;Movie;4
2013;TV-G;Movie;4
2013;TV-MA;"TV Show";4
2013;TV-G;"TV Show";3
2013;NR;Movie;3
2013;TV-14;"TV Show";2
2013;TV-Y7;"TV Show";2
2013;TV-PG;"TV Show";2
2013;TV-Y;Movie;1
2013;NR;"TV Show";1
2012;R;Movie;18
2012;TV-MA;Movie;15
2012;PG-13;Movie;8
2012;TV-14;"TV Show";8
2012;TV-Y7;Movie;5
2012;TV-14;Movie;4
2012;NR;Movie;3
2012;PG;Movie;2
2012;TV-G;Movie;2
2012;TV-Y7;"TV Show";1
2012;TV-Y;Movie;1
2012;TV-Y;"TV Show";1
2012;TV-Y7-FV;Movie;1
2012;TV-MA;"TV Show";1
2011;PG-13;Movie;15
2011;R;Movie;10
2011;PG;Movie;9
2011;TV-Y7;Movie;4
2011;TV-PG;"TV Show";3
2011;TV-14;"TV Show";2
2011;TV-MA;"TV Show";2
2011;TV-MA;Movie;2
2011;TV-Y;Movie;2
2011;TV-14;Movie;1
2011;TV-G;Movie;1
2011;TV-PG;Movie;1
2011;G;Movie;1
2011;NR;Movie;1
2011;TV-Y;"TV Show";1
2011;TV-Y7;"TV Show";1
2010;PG-13;Movie;16
2010;R;Movie;14
2010;PG;Movie;5
2010;TV-14;"TV Show";4
2010;TV-14;Movie;3
2010;TV-MA;Movie;3
2010;TV-Y7;Movie;2
2010;TV-PG;"TV Show";2
2010;"84 min";Movie;1
2010;TV-Y;Movie;1
2010;NR;Movie;1
2010;TV-PG;Movie;1
2009;PG-13;Movie;15
2009;R;Movie;11
2009;TV-MA;Movie;4
2009;PG;Movie;4
2009;TV-14;"TV Show";2
2009;TV-PG;"TV Show";1
2009;TV-PG;Movie;1
2009;TV-G;"TV Show";1
2009;TV-Y7;"TV Show";1
2009;TV-14;Movie;1
2009;G;Movie;1
2008;R;Movie;14
2008;PG-13;Movie;13
2008;PG;Movie;6
2008;TV-MA;Movie;5
2008;TV-PG;"TV Show";2
2008;TV-G;"TV Show";1
2008;TV-14;"TV Show";1
2008;TV-Y7;"TV Show";1
2008;TV-Y;"TV Show";1
2008;UR;Movie;1
2007;R;Movie;10
2007;PG-13;Movie;9
2007;PG;Movie;5
2007;TV-14;"TV Show";2
2007;TV-MA;Movie;2
2007;TV-Y7;"TV Show";1
2007;TV-Y;Movie;1
2007;G;Movie;1
2007;TV-MA;"TV Show";1
2007;NR;Movie;1
2006;PG-13;Movie;10
2006;TV-MA;Movie;6
2006;PG;Movie;5
2006;TV-14;"TV Show";3
2006;R;Movie;3
2006;TV-14;Movie;1
2006;NR;Movie;1
2006;TV-Y7;"TV Show";1
2006;TV-PG;Movie;1
2005;R;Movie;6
2005;PG-13;Movie;6
2005;PG;Movie;3
2005;TV-14;"TV Show";3
2005;G;Movie;2
2005;TV-MA;"TV Show";1
2005;TV-PG;"TV Show";1
2005;TV-Y7;"TV Show";1
2005;TV-14;Movie;1
2005;TV-MA;Movie;1
2004;PG-13;Movie;6
2004;PG;Movie;5
2004;G;Movie;3
2004;TV-14;"TV Show";1
2004;R;Movie;1
2004;TV-Y7;"TV Show";1
2003;PG-13;Movie;8
2003;R;Movie;7
2003;PG;Movie;3
2003;TV-PG;"TV Show";2
2003;TV-14;"TV Show";1
2003;TV-Y;Movie;1
2002;R;Movie;6
2002;PG-13;Movie;6
2002;PG;Movie;3
2002;TV-14;"TV Show";1
2001;PG-13;Movie;8
2001;R;Movie;7
2001;PG;Movie;3
2001;TV-14;"TV Show";2
2001;TV-PG;Movie;1
2001;G;Movie;1
2001;TV-Y7;"TV Show";1
2000;PG-13;Movie;6
2000;R;Movie;5
2000;PG;Movie;4
2000;TV-PG;"TV Show";2
2000;G;Movie;1
1999;R;Movie;6
1999;PG-13;Movie;5
1999;TV-14;"TV Show";2
1999;G;Movie;2
1999;TV-MA;"TV Show";1
1999;PG;Movie;1
1998;R;Movie;7
1998;PG-13;Movie;5
1998;TV-MA;Movie;2
1998;TV-PG;"TV Show";1
1998;G;Movie;1
1998;TV-14;Movie;1
1998;TV-PG;Movie;1
1997;R;Movie;12
1997;PG-13;Movie;6
1997;PG;Movie;1
1996;R;Movie;8
1996;PG-13;Movie;6
1996;TV-PG;"TV Show";1
1996;PG;Movie;1
1995;PG-13;Movie;8
1995;R;Movie;3
1995;PG;Movie;2
1995;G;Movie;1
1995;TV-G;"TV Show";1
1994;R;Movie;3
1994;PG;Movie;2
1994;PG-13;Movie;2
1994;TV-PG;"TV Show";1
1993;R;Movie;4
1993;PG-13;Movie;3
1993;PG;Movie;3
1993;TV-G;"TV Show";1
1993;TV-PG;"TV Show";1
1993;TV-PG;Movie;1
1992;R;Movie;4
1992;TV-PG;"TV Show";2
1992;PG;Movie;1
1992;PG-13;Movie;1
1991;TV-MA;Movie;3
1991;R;Movie;2
1991;PG-13;Movie;1
1991;TV-PG;Movie;1
1991;TV-14;Movie;1
1991;G;Movie;1
1990;R;Movie;3
1990;TV-14;Movie;2
1990;TV-14;"TV Show";2
1990;PG-13;Movie;2
1990;TV-MA;Movie;1
1990;TV-PG;"TV Show";1
1989;PG;Movie;3
1989;PG-13;Movie;2
1989;R;Movie;1
1989;TV-MA;Movie;1
1989;TV-PG;Movie;1
1988;R;Movie;5
1988;PG-13;Movie;3
1988;TV-PG;"TV Show";2
1988;TV-PG;Movie;2
1988;TV-14;Movie;1
1988;TV-MA;Movie;1
1987;R;Movie;2
1987;PG-13;Movie;2
1987;TV-MA;Movie;1
1987;TV-PG;Movie;1
1987;NR;Movie;1
1986;PG-13;Movie;2
1986;TV-MA;Movie;1
1986;TV-14;Movie;1
1986;PG;Movie;1
1986;G;Movie;1
1985;PG;Movie;1
1984;PG;Movie;4
1984;PG-13;Movie;1
1983;PG;Movie;1
1983;TV-MA;Movie;1
1982;R;Movie;1
1982;PG;Movie;1
1981;R;Movie;2
1981;PG;Movie;2
1981;TV-MA;Movie;1
1980;R;Movie;3
1980;TV-14;Movie;1
1980;PG;Movie;1
1979;TV-MA;Movie;1
1979;PG;Movie;1
1978;PG;Movie;2
1978;TV-G;Movie;1
1977;G;Movie;1
1977;PG;Movie;1
1976;PG;Movie;4
1976;R;Movie;1
1975;PG;Movie;1
1974;R;Movie;2
1974;PG;Movie;1
1973;R;Movie;2
1973;G;Movie;1
1973;PG;Movie;1
1972;TV-MA;Movie;1
1972;R;Movie;1
1971;G;Movie;1
1969;G;Movie;1
1968;R;Movie;1
1967;R;Movie;2
1967;TV-14;Movie;1
1967;TV-G;"TV Show";1
1965;TV-14;Movie;1
1964;G;Movie;1
1963;TV-14;"TV Show";1
1962;TV-PG;Movie;1
1960;TV-14;Movie;1
1960;TV-PG;Movie;1
1958;NR;Movie;1
1958;G;Movie;1
1956;G;Movie;1
1955;PG-13;Movie;1
1954;TV-G;Movie;1
1947;TV-PG;Movie;1
1946;TV-PG;Movie;1
1946;TV-14;"TV Show";1
1945;TV-14;Movie;2
1945;TV-MA;"TV Show";1
1945;TV-MA;Movie;1
1944;TV-14;Movie;1
1943;TV-PG;Movie;3
1942;TV-14;Movie;2
